home-name,away-name,home-elo,away-elo,home-win-odds,draw-odds,away-win-odds,home-result,away-result,match-date,epoch_time,home-win-elo,draw-elo,away-win-elo,home_win_elo_bookies_draw_odds,away_win_elo_bookies_draw_odds,draw_elo_bookies_draw_odds
Newcastle,Southampton,936.5823322902759,966.6960398117295,0.3003003003003003,0.28901734104046245,0.4484304932735426,3,2,2021-02-06 15:00:00,1612623600.0,0.40291795169678146,0.0,0.5970820483032185,0.28646767663990824,0.42451498231962936,0.28901734104046245
Burnley,Brighton,965.9762332294532,987.2161268808522,0.2710027100271003,0.31446540880503143,0.45248868778280543,1,1,2021-02-06 15:00:00,1612623600.0,0.46638835693384245,0.0,0.5336116430661575,0.3197253516087348,0.3658092395862338,0.31446540880503143
Fulham,West Ham,920.7676079015168,1057.9148585602659,0.24154589371980673,0.2717391304347826,0.5263157894736842,0,0,2021-02-06 17:30:00,1612632600.0,0.29640182308419083,0.0,0.7035981769158092,0.21585784942000855,0.5124030201452089,0.2717391304347826
Manchester Utd,Everton,1094.6161861079893,1046.3075934749852,0.6172839506172839,0.23923444976076558,0.17953321364452424,3,3,2021-02-06 20:00:00,1612641600.0,0.5759226648801908,0.0,0.42407733511980916,0.43814212304282457,0.32262342719640985,0.23923444976076558
Tottenham,West Brom,1015.116142786643,860.7136822006521,0.7246376811594204,0.2008032128514056,0.11655011655011654,2,0,2021-02-07 12:00:00,1612699200.0,0.6840417077235698,0.0,0.31595829227643024,0.5466839350883148,0.2525128520602796,0.2008032128514056
Wolves,Leicester,963.8228722172099,1068.1167511724125,0.2976190476190476,0.3067484662576687,0.4329004329004329,0,0,2021-02-07 14:00:00,1612706400.0,0.3409753691311242,0.0,0.6590246308688759,0.2363816976185094,0.4568698361238219,0.3067484662576687
Liverpool,Manchester City,1050.0576985849682,1148.989716816563,0.31347962382445144,0.2770083102493075,0.4464285714285714,1,4,2021-02-07 16:30:00,1612715400.0,0.39562060382881514,0.0,0.6043793961711849,0.28603040886238434,0.43696128088830816,0.2770083102493075
Sheffield Utd,Chelsea,871.1685827271049,1048.1196147589203,0.1400560224089636,0.23094688221709006,0.6666666666666666,1,2,2021-02-07 19:15:00,1612725300.0,0.28636348609228723,0.0,0.7136365139077128,0.22022873179845648,0.5488243859844535,0.23094688221709006
Leeds,Crystal Palace,1008.3660895300089,973.5950520647116,0.5524861878453039,0.267379679144385,0.2298850574712644,2,0,2021-02-08 20:00:00,1612814400.0,0.5043922738608433,0.0,0.4956077261391567,0.36952802951302427,0.36309229134259075,0.267379679144385
Leicester,Liverpool,1083.2858492218866,1034.8886005354939,0.2645502645502646,0.2597402597402597,0.5102040816326531,3,1,2021-02-13 12:30:00,1613219400.0,0.5259656859539312,0.0,0.47403431404606877,0.3893512220697933,0.350908518189947,0.2597402597402597
Crystal Palace,Burnley,957.2442487195237,982.327036574641,0.35335689045936397,0.3184713375796178,0.36496350364963503,0,3,2021-02-13 15:00:00,1613228400.0,0.5109626045371203,0.0,0.4890373954628797,0.3482356604170183,0.3332930020033639,0.3184713375796178
Manchester City,Tottenham,1159.1126306840617,1004.9932289191443,0.7462686567164178,0.17421602787456444,0.11682242990654207,3,0,2021-02-13 17:30:00,1613237400.0,0.683658941640664,0.0,0.316341058359336,0.5645545964070988,0.2612293757183367,0.17421602787456444
Brighton,Aston Villa,989.0121387138678,1024.5850686560063,0.3424657534246575,0.2976190476190476,0.39840637450199207,0,0,2021-02-13 20:00:00,1613246400.0,0.44387463021826506,0.0,0.556125369781735,0.3117690855104481,0.3906118668705043,0.2976190476190476
Southampton,Wolves,950.5637285703808,979.9551834585586,0.44052863436123346,0.3048780487804878,0.2881844380403458,1,2,2021-02-14 12:00:00,1613304000.0,0.5041347262921463,0.0,0.4958652737078537,0.35043511461771143,0.3446868366018007,0.3048780487804878
West Brom,Manchester Utd,870.1072441879587,1085.2226241206827,0.10309278350515465,0.16977928692699493,0.7633587786259541,1,1,2021-02-14 14:00:00,1613311200.0,0.2064511878966697,0.0,0.7935488121033303,0.17140005243034206,0.658820660642663,0.16977928692699493
Arsenal,Leeds,1006.344814998497,991.4970129262259,0.5524861878453039,0.2604166666666667,0.24038461538461536,4,2,2021-02-14 16:30:00,1613320200.0,0.47284135613177924,0.0,0.5271586438682208,0.349705586305795,0.38987774702753825,0.2604166666666667
Everton,Fulham,1024.76538954812,942.309811828382,0.49504950495049505,0.2949852507374631,0.25,0,2,2021-02-14 19:00:00,1613329200.0,0.673193872714535,0.0,0.326806127285465,0.4746116093769141,0.23040313988562283,0.2949852507374631
West Ham,Sheffield Utd,1066.0573791874879,863.0260620998829,0.4926108374384236,0.303951367781155,0.24213075060532688,3,0,2021-02-15 18:00:00,1613412000.0,0.745546230399312,0.0,0.254453769600688,0.518936433925357,0.177112198293488,0.303951367781155
Chelsea,Newcastle,1059.1526059508678,925.5493410983285,0.7751937984496123,0.1706484641638225,0.09372071227741331,2,0,2021-02-15 20:00:00,1613419200.0,0.6552190252516418,0.0,0.3447809747483582,0.5434069049015323,0.2859446309346452,0.1706484641638225
Burnley,Fulham,980.4922814916498,944.1445669113732,0.3389830508474576,0.31545741324921134,0.3846153846153846,1,1,2021-02-17 18:00:00,1613584800.0,0.5573360963434757,0.0,0.4426639036565243,0.3815202930805496,0.30302229367023903,0.31545741324921134
Everton,Manchester City,1014.661336313684,1169.2166839184977,0.08992805755395684,0.17152658662092624,0.7751937984496123,1,3,2021-02-17 20:15:00,1613592900.0,0.3157516635761255,0.0,0.6842483364238745,0.2615918585030336,0.5668815548760401,0.17152658662092624
Wolves,Leeds,996.4865089105189,974.9656874742657,0.4347826086956522,0.29673590504451036,0.30864197530864196,1,0,2021-02-19 20:00:00,1613764800.0,0.48339607962624187,0.0,0.5166039203737581,0.3399551064433808,0.3633089885121088,0.29673590504451036
Southampton,Chelsea,955.4077224555746,1054.308612065674,0.20964360587002098,0.2638522427440633,0.5649717514124294,1,1,2021-02-20 12:30:00,1613824200.0,0.3486251910876951,0.0,0.6513748089123049,0.2566396525421291,0.4795081047138076,0.2638522427440633
Burnley,West Brom,975.5732710133407,875.0262546662678,0.46511627906976744,0.3048780487804878,0.2695417789757412,0,0,2021-02-20 15:00:00,1613833200.0,0.6537190774471587,0.0,0.34628092255284126,0.45441448066448836,0.24070747055502378,0.3048780487804878
Liverpool,Everton,1017.9581515848292,1031.5917852643488,0.7246376811594204,0.18796992481203006,0.12562814070351758,0,2,2021-02-20 17:30:00,1613842200.0,0.5290765297082718,0.0,0.4709234702917282,0.42962605419919814,0.38240402098877174,0.18796992481203006
Fulham,Sheffield Utd,956.4753526105384,850.6952764007177,0.5076142131979695,0.29673590504451036,0.23529411764705882,1,0,2021-02-20 20:00:00,1613851200.0,0.6146629469010874,0.0,0.38533705309891264,0.4322703810550674,0.2709937139004222,0.29673590504451036
West Ham,Tottenham,1079.2738735288092,991.7767345778228,0.33003300330033003,0.29154518950437314,0.4166666666666667,2,1,2021-02-21 12:00:00,1613908800.0,0.5869845518337068,0.0,0.4130154481662932,0.4158520294332092,0.29260278106241766,0.29154518950437314
Aston Villa,Leicester,1011.2629076871249,1096.608010190768,0.267379679144385,0.2724795640326976,0.5,1,2,2021-02-21 14:05:00,1613916300.0,0.41631753027754603,0.0,0.583682469722454,0.30287951112835093,0.4246409248389515,0.2724795640326976
Arsenal,Manchester City,997.3402616238619,1178.2212372931328,0.14388489208633093,0.2178649237472767,0.6756756756756757,0,1,2021-02-21 16:30:00,1613925000.0,0.28139229295734725,0.0,0.7186077070426528,0.22008678250912345,0.5620482937435999,0.2178649237472767
Manchester Utd,Newcastle,1094.346798393876,916.425166825135,0.7462686567164178,0.18518518518518517,0.10471204188481674,3,1,2021-02-21 19:00:00,1613934000.0,0.7148695539627047,0.0,0.2851304460372953,0.5824863032288705,0.23232851158594434,0.18518518518518517
Brighton,Crystal Palace,971.5532367291105,974.703150704281,0.5681818181818182,0.28653295128939826,0.1858736059479554,1,2,2021-02-22 20:00:00,1614024000.0,0.5455906870236646,0.0,0.45440931297633536,0.3892609772747636,0.32420607143583813,0.28653295128939826
Leeds,Southampton,990.0659600601506,940.3074498696897,0.4629629629629629,0.2747252747252747,0.3003003003003003,3,0,2021-02-23 18:00:00,1614103200.0,0.5281164816910959,0.0,0.47188351830890407,0.3830295361715641,0.34224518910316126,0.2747252747252747
Manchester City,West Ham,1189.7838667745468,1067.7112440473952,0.7874015748031495,0.1564945226917058,0.08741258741258742,2,1,2021-02-27 12:30:00,1614429000.0,0.6386678287058146,0.0,0.3613321712941854,0.53871981169395,0.30478566561434417,0.1564945226917058
West Brom,Brighton,895.3605381488468,951.2189532465316,0.2188183807439825,0.28169014084507044,0.5405405405405405,1,0,2021-02-27 15:00:00,1614438000.0,0.36455364116940714,0.0,0.6354463588305929,0.26186247464281354,0.456447384512116,0.28169014084507044
Leeds,Aston Villa,975.0409062290488,1026.2879615182267,0.4926108374384236,0.2631578947368421,0.2824858757062147,0,1,2021-02-27 17:30:00,1614447000.0,0.4695329322219301,0.0,0.5304670677780698,0.34597163426879063,0.3908704709943673,0.2631578947368421
Newcastle,Wolves,920.0482252357791,992.8634504998747,0.2710027100271003,0.3184713375796178,0.4484304932735426,1,1,2021-02-27 20:00:00,1614456000.0,0.38677942466736986,0.0,0.6132205753326301,0.26360126394527755,0.41792739847510463,0.3184713375796178
Leicester,Arsenal,1076.1570237181245,1017.7912480965055,0.42194092827004215,0.29850746268656714,0.31545741324921134,1,3,2021-02-28 12:00:00,1614513600.0,0.6390933272701121,0.0,0.36090667272988786,0.4483191997267951,0.25317333758663774,0.29850746268656714
Crystal Palace,Fulham,973.8644988894935,957.314004425326,0.2840909090909091,0.30959752321981426,0.4464285714285714,0,0,2021-02-28 12:00:00,1614513600.0,0.5262078692121115,0.0,0.4737921307878885,0.36329521620526584,0.3271072605749199,0.30959752321981426
Tottenham,Burnley,1007.0310780370511,960.3189275541124,0.6666666666666666,0.2331002331002331,0.13736263736263735,4,0,2021-02-28 14:00:00,1614520800.0,0.523301766899115,0.0,0.476698233100885,0.40132000305316745,0.36557976384659946,0.2331002331002331
Chelsea,Manchester Utd,1056.1443197649614,1092.5110906945886,0.42372881355932196,0.2976190476190476,0.31446540880503143,0,0,2021-02-28 16:30:00,1614529800.0,0.44263413439726357,0.0,0.5573658656027365,0.31089778487426845,0.39148316750668394,0.2976190476190476
Sheffield Utd,Liverpool,841.8533743650311,1026.8000536205159,0.1231527093596059,0.18761726078799248,0.7299270072992701,0,2,2021-02-28 19:15:00,1614539700.0,0.27630943861520635,0.0,0.7236905613847937,0.22446901861235338,0.5879137205996542,0.18761726078799248
Everton,Southampton,1043.4821186598056,928.417116474233,0.4694835680751174,0.28653295128939826,0.28328611898017,1,0,2021-03-01 20:00:00,1614628800.0,0.6284270813919792,0.0,0.3715729186080208,0.4483620150905525,0.2651050336200492,0.28653295128939826
Manchester City,Wolves,1197.5759879288005,985.071329345621,0.819672131147541,0.1529051987767584,0.0673854447439353,4,1,2021-03-02 20:00:00,1614715200.0,0.7564962139295729,0.0,0.2435037860704271,0.6408240099648064,0.20627079125843517,0.1529051987767584
Sheffield Utd,Aston Villa,865.629807389873,1002.5115284933847,0.27548209366391185,0.29239766081871343,0.4694835680751174,1,0,2021-03-03 18:00:00,1614794400.0,0.2569864679736895,0.0,0.7430135320263105,0.18184422587611948,0.5257581133051671,0.29239766081871343
Burnley,Leicester,965.4642145780765,1071.0117366941604,0.2557544757033248,0.31746031746031744,0.46511627906976744,1,1,2021-03-03 18:00:00,1614794400.0,0.3392097805011205,0.0,0.6607902194988795,0.2315241358975902,0.45101554664209237,0.31746031746031744
Crystal Palace,Manchester Utd,979.1254435958734,1087.2501459882085,0.13157894736842105,0.21321961620469085,0.6944444444444444,0,0,2021-03-03 20:15:00,1614802500.0,0.3355954779256252,0.0,0.6644045220743748,0.2640399389222936,0.5227404448730155,0.21321961620469085
West Brom,Everton,885.7965086177921,1053.04614819086,0.24875621890547267,0.2849002849002849,0.5050505050505051,0,1,2021-03-04 18:00:00,1614880800.0,0.29887592284545655,0.0,0.7011240771545435,0.21372608727695042,0.5013736278227647,0.2849002849002849
Fulham,Tottenham,943.5880596180407,1020.7570228443363,0.2531645569620253,0.28653295128939826,0.49751243781094534,0,1,2021-03-04 18:00:00,1614880800.0,0.428935775227665,0.0,0.571064224772335,0.3060315416380762,0.4074355070725255,0.28653295128939826
Liverpool,Chelsea,1012.1482029005515,1070.7961704849258,0.45454545454545453,0.2857142857142857,0.29850746268656714,0,1,2021-03-04 20:15:00,1614888900.0,0.4578703349988854,0.0,0.5421296650011146,0.32705023928491816,0.38723547500079614,0.2857142857142857
Burnley,Arsenal,967.8559070944619,1015.39955558012,0.20161290322580647,0.273972602739726,0.5617977528089888,1,1,2021-03-06 12:30:00,1615033800.0,0.42525960886295555,0.0,0.5747403911370444,0.3087501269826938,0.4172772702775802,0.273972602739726
Sheffield Utd,Southampton,852.4901987946247,941.5567250694813,0.2631578947368421,0.2958579881656805,0.47846889952153115,0,2,2021-03-06 15:00:00,1615042800.0,0.41061276860150936,0.0,0.5893872313984907,0.28912970096792673,0.4150123108663929,0.2958579881656805
Aston Villa,Wolves,1001.7090515375095,985.8738063014963,0.38314176245210724,0.31746031746031744,0.3412969283276451,0,0,2021-03-06 17:30:00,1615051800.0,0.5250774048711025,0.0,0.47492259512889745,0.3583861652294827,0.32415351731019987,0.31746031746031744
Brighton,Leicester,940.526924076058,1081.703765864634,0.3921568627450981,0.31347962382445144,0.33003300330033003,1,2,2021-03-06 20:00:00,1615060800.0,0.3341259115773003,0.0,0.6658740884226997,0.22938424650604627,0.45713612966950223,0.31347962382445144
West Brom,Newcastle,887.3687682242492,918.475965629322,0.4273504273504274,0.3115264797507788,0.29850746268656714,0,0,2021-03-07 12:00:00,1615118400.0,0.4508668872982167,0.0,0.5491331127017833,0.3104099130620121,0.37806360718720905,0.3115264797507788
Liverpool,Fulham,993.0312449920856,962.7050175265066,0.6172839506172839,0.2481389578163772,0.17271157167530224,0,1,2021-03-07 14:00:00,1615125600.0,0.5974049346395582,0.0,0.40259506536044176,0.44916549676373735,0.30269554541988547,0.2481389578163772
Manchester City,Manchester Utd,1176.6594459658552,1108.1666879511538,0.6666666666666666,0.2247191011235955,0.14727540500736377,0,2,2021-03-07 16:30:00,1615134600.0,0.6536419363420384,0.0,0.3463580636579616,0.5067561079505691,0.2685247909258354,0.2247191011235955
Tottenham,Crystal Palace,1034.8489411860573,965.0335252541526,0.6493506493506493,0.23923444976076558,0.14970059880239522,4,1,2021-03-07 19:15:00,1615144500.0,0.5596275518212213,0.0,0.44037244817877874,0.4257453623903071,0.33502018784892734,0.23923444976076558
Chelsea,Everton,1085.9794621770905,1037.8628564986955,0.6172839506172839,0.25510204081632654,0.16501650165016502,2,0,2021-03-08 18:00:00,1615226400.0,0.5255221346198549,0.0,0.47447786538014514,0.3914603655841776,0.3534375935994959,0.25510204081632654
West Ham,Leeds,1079.542021989196,963.210128287248,0.4444444444444444,0.2770083102493075,0.3164556962025316,2,0,2021-03-08 20:00:00,1615233600.0,0.6302881893187265,0.0,0.36971181068127346,0.45569312302545045,0.26729856672524205,0.2770083102493075
Manchester City,Southampton,1183.2297367637518,934.9864342715847,0.8474576271186441,0.13513513513513511,0.058823529411764705,5,2,2021-03-10 18:00:00,1615399200.0,0.7946784125657295,0.0,0.20532158743427054,0.687289437894685,0.17757542697017994,0.13513513513513511
Newcastle,Aston Villa,922.2373090101263,997.9477081567052,0.27027027027027023,0.29673590504451036,0.4716981132075471,1,1,2021-03-12 20:00:00,1615579200.0,0.38245801934986623,0.0,0.6175419806501338,0.2689689928365528,0.4342951021189368,0.29673590504451036
Leeds,Chelsea,968.6397395669067,1080.549850897432,0.1953125,0.2557544757033248,0.5882352941176471,0,0,2021-03-13 12:30:00,1615638600.0,0.3303246475106691,0.0,0.6696753524893309,0.24584264047469234,0.49840288382198283,0.2557544757033248
Crystal Palace,West Brom,977.5153366803273,874.8869567980744,0.425531914893617,0.3194888178913738,0.29154518950437314,1,0,2021-03-13 15:00:00,1615647600.0,0.6099433929320374,0.0,0.39005660706796264,0.41507329934352705,0.2654378827650992,0.3194888178913738
Everton,Burnley,1018.6818516206357,987.0369119725217,0.5050505050505051,0.3003003003003003,0.23255813953488372,1,2,2021-03-13 17:30:00,1615656600.0,0.5994064024393682,0.0,0.40059359756063184,0.41940447978490325,0.28029521991479645,0.3003003003003003
Fulham,Manchester City,955.6857301247677,1190.2490241654907,0.11961722488038279,0.21008403361344538,0.7092198581560284,0,3,2021-03-13 20:00:00,1615665600.0,0.21935273130434,0.0,0.78064726869566,0.17327022472779796,0.6166457416587566,0.21008403361344538
Southampton,Brighton,919.241561630221,956.2717967174217,0.30864197530864196,0.3115264797507788,0.4166666666666667,1,2,2021-03-14 12:00:00,1615723200.0,0.492027270042616,0.0,0.507972729957384,0.33874774666485397,0.34972577358436713,0.3115264797507788
Leicester,Sheffield Utd,1088.4528300729733,845.7411345862855,0.6535947712418301,0.2463054187192118,0.13458950201884254,5,0,2021-03-14 14:00:00,1615730400.0,0.7890917434893991,0.0,0.21090825651060086,0.5947341712013698,0.15896041007941838,0.2463054187192118
Arsenal,Tottenham,1032.2942984516303,1017.9541983145469,0.37453183520599254,0.29940119760479045,0.36101083032490977,2,1,2021-03-14 16:30:00,1615739400.0,0.47203928526530076,0.0,0.5279607147346992,0.3307101579403604,0.3698886444548491,0.29940119760479045
Manchester Utd,West Ham,1122.8514479068403,1064.8572620335094,0.5555555555555556,0.2770083102493075,0.2040816326530612,1,0,2021-03-14 19:15:00,1615749300.0,0.5411012513847976,0.0,0.4588987486152024,0.39121170806490907,0.33177998168578343,0.2770083102493075
Wolves,Liverpool,970.2033719138599,1008.701679379722,0.1736111111111111,0.2557544757033248,0.6097560975609756,0,1,2021-03-15 20:00:00,1615838400.0,0.4897010746136384,0.0,0.5102989253863617,0.36445783302447254,0.3797876912722027,0.2557544757033248
Fulham,Leeds,940.2820080270207,984.0434616646537,0.390625,0.29850746268656714,0.34965034965034963,1,2,2021-03-19 20:00:00,1616184000.0,0.4813663155545962,0.0,0.5186336844454038,0.33767487807561225,0.3638176592378206,0.29850746268656714
Brighton,Newcastle,970.7094448806045,907.7996608469435,0.5847953216374269,0.2785515320334262,0.17452006980802792,3,0,2021-03-20 20:00:00,1616270400.0,0.5488234949005403,0.0,0.4511765050994597,0.3959478695800555,0.3255005983865183,0.2785515320334262
West Ham,Arsenal,1063.3620576096364,1033.7895028755033,0.2824858757062147,0.2857142857142857,0.4672897196261683,3,3,2021-03-21 15:00:00,1616338800.0,0.546725138246032,0.0,0.45327486175396803,0.39051795589002286,0.32376775839569144,0.2857142857142857
Aston Villa,Tottenham,982.8680240955316,1033.0338823757204,0.3236245954692557,0.29069767441860467,0.42194092827004215,0,2,2021-03-21 19:30:00,1616355000.0,0.4712401269116728,0.0,0.5287598730883272,0.33425171792572134,0.3750506076556739,0.29069767441860467
Chelsea,West Brom,1056.049157904631,899.3876497908751,0.78125,0.17301038062283736,0.07898894154818326,2,5,2021-04-03 12:30:00,1617449400.0,0.7656466560250235,0.0,0.23435334397497654,0.6331818366435316,0.1938077827336311,0.17301038062283736
Leeds,Sheffield Utd,993.9907732784544,835.7938229724848,0.6451612903225806,0.2347417840375587,0.1584786053882726,2,1,2021-04-03 15:00:00,1617458400.0,0.6891465120687277,0.0,0.3108534879312723,0.5273750303624536,0.23788318559998772,0.2347417840375587
Leicester,Manchester City,1077.0110258515915,1201.6908283868725,0.18248175182481752,0.2518891687657431,0.5988023952095809,0,2,2021-04-03 17:30:00,1617467400.0,0.3575563819181766,0.0,0.6424436180818234,0.26749180208992057,0.48061902914433635,0.2518891687657431
Arsenal,Liverpool,1016.636169733425,1025.8550125218003,0.3448275862068966,0.2747252747252747,0.4166666666666667,0,3,2021-04-03 20:00:00,1617476400.0,0.5360416606899472,0.0,0.4639583393100528,0.388777468192709,0.3364972570820164,0.2747252747252747
Southampton,Burnley,938.3246216715038,967.9538519312389,0.49504950495049505,0.29411764705882354,0.2481389578163772,3,2,2021-04-04 12:00:00,1617534000.0,0.4036543737099128,0.0,0.5963456262900872,0.2849324990893502,0.42094985385182626,0.29411764705882354
Newcastle,Tottenham,913.329469539677,1027.504073682987,0.18281535648994515,0.2577319587628866,0.5952380952380952,2,2,2021-04-04 14:05:00,1617541500.0,0.32719347835207835,0.0,0.6728065216479217,0.24286526228195507,0.49940277895515833,0.2577319587628866
Aston Villa,Fulham,996.9166283923452,926.2334037302071,0.4,0.3115264797507788,0.3278688524590164,3,1,2021-04-04 16:30:00,1617550200.0,0.5609811157245762,0.0,0.4390188842754238,0.3862206435362347,0.30225287671298645,0.3115264797507788
Manchester Utd,Brighton,1132.2610135114935,961.2998792759512,0.6024096385542168,0.25380710659898476,0.18248175182481752,2,1,2021-04-04 19:30:00,1617561000.0,0.7059510748545862,0.0,0.2940489251454138,0.5267756751453003,0.2194172182557149,0.25380710659898476
Everton,Crystal Palace,1016.7948857354324,979.4023025655306,0.5434782608695653,0.28735632183908044,0.20746887966804978,1,1,2021-04-05 18:00:00,1617642000.0,0.5589676839126015,0.0,0.44103231608739846,0.3983447862365666,0.31429889192435295,0.28735632183908044
Wolves,West Ham,958.3935485130573,1075.171881010439,0.3448275862068966,0.31347962382445144,0.37878787878787884,2,3,2021-04-05 20:15:00,1617650100.0,0.369056981275078,0.0,0.630943018724922,0.2533651376151789,0.4331552385603696,0.31347962382445144
Fulham,Wolves,911.7102176791251,972.9167345641393,0.37878787878787884,0.3215434083601286,0.3367003367003367,0,1,2021-04-09 20:00:00,1617994800.0,0.4538495640963129,0.0,0.5461504359036871,0.3079172283740258,0.3705393632658456,0.3215434083601286
Manchester City,Leeds,1177.123011861448,1018.5585898038788,0.7194244604316546,0.19011406844106465,0.12610340479192939,1,2,2021-04-10 12:30:00,1618054200.0,0.7677442664195122,0.0,0.2322557335804878,0.621785280408198,0.18810065115073724,0.19011406844106465
Liverpool,Aston Villa,1040.5254239146298,982.2462169995157,0.6802721088435374,0.21231422505307856,0.14265335235378032,2,1,2021-04-10 15:00:00,1618063200.0,0.5415496439740786,0.0,0.45845035602592143,0.4265709509859515,0.36111482396097,0.21231422505307856
Crystal Palace,Chelsea,966.8758528742516,1068.5756075959102,0.1342281879194631,0.23529411764705882,0.6666666666666666,1,4,2021-04-10 17:30:00,1618072200.0,0.39145155285247063,0.0,0.6085484471475293,0.29934530512247753,0.46536057723046353,0.23529411764705882
Burnley,Newcastle,949.4588302048625,931.8244912660534,0.43859649122807015,0.3003003003003003,0.29850746268656714,1,2,2021-04-11 12:00:00,1618138800.0,0.5779694289492645,0.0,0.4220305710507355,0.4044050358714073,0.2952946638282924,0.3003003003003003
West Ham,Leicester,1091.2565759692638,1060.9263308927666,0.3125,0.3048780487804878,0.42016806722689076,3,2,2021-04-11 14:05:00,1618146300.0,0.49735328253672245,0.0,0.5026467174632776,0.3457211842023558,0.34940076701715633,0.3048780487804878
Tottenham,Manchester Utd,1016.1872443575426,1143.5778428369379,0.33783783783783783,0.2808988764044944,0.4166666666666667,1,3,2021-04-11 16:30:00,1618155000.0,0.35365091642013563,0.0,0.6463490835798644,0.25431077135829977,0.4647903522372059,0.2808988764044944
Sheffield Utd,Arsenal,827.4432715881576,1024.9867211177523,0.1773049645390071,0.2590673575129534,0.6024096385542168,0,3,2021-04-11 19:00:00,1618164000.0,0.2609547307602267,0.0,0.7390452692397733,0.19334987823167055,0.5475827642553761,0.2590673575129534
West Brom,Southampton,917.1732942043236,920.5389772580553,0.2770083102493075,0.2785515320334262,0.48309178743961345,3,0,2021-04-12 18:00:00,1618246800.0,0.4441986120797351,0.0,0.5558013879202649,0.3204664081578033,0.4009820598087705,0.2785515320334262
Brighton,Everton,963.8340044043421,1014.2607606070416,0.4629629629629629,0.28735632183908044,0.2857142857142857,0,0,2021-04-12 20:15:00,1618254900.0,0.4208085897377853,0.0,0.5791914102622147,0.2998865811924447,0.41275709696847485,0.28735632183908044
Everton,Tottenham,1014.3494775531426,1016.0985274114415,0.2824858757062147,0.28735632183908044,0.46511627906976744,2,2,2021-04-16 20:00:00,1618599600.0,0.49722759543434114,0.0,0.5027724045656589,0.3543461024934385,0.35829757566748105,0.28735632183908044
Newcastle,West Ham,954.6912580011522,1068.389809234165,0.28901734104046245,0.29239766081871343,0.45454545454545453,3,2,2021-04-17 12:30:00,1618659000.0,0.2854135395281627,0.0,0.7145864604718373,0.2019592882041385,0.505643050977148,0.29239766081871343
Wolves,Sheffield Utd,982.5832947791454,817.7767113731516,0.5586592178770949,0.2898550724637681,0.18832391713747648,1,0,2021-04-17 20:15:00,1618686900.0,0.6979199932810619,0.0,0.3020800067189381,0.4956243430546672,0.21452058448156475,0.2898550724637681
Arsenal,Fulham,1019.9474499344436,916.7494888624337,0.5434782608695653,0.2710027100271003,0.22172949002217296,1,1,2021-04-18 13:30:00,1618749000.0,0.6574772244783956,0.0,0.3425227755216044,0.47929911486365423,0.24969817510924544,0.2710027100271003
Manchester Utd,Burnley,1151.4654158719652,941.5712571698352,0.7352941176470589,0.18975332068311196,0.11312217194570136,3,1,2021-04-18 16:00:00,1618758000.0,0.7535133426553977,0.0,0.2464866573446023,0.6105316837075044,0.19971499560938366,0.18975332068311196
Leeds,Liverpool,1019.5688540872084,1039.5151596313,0.19157088122605365,0.2232142857142857,0.6211180124223603,1,1,2021-04-19 20:00:00,1618858800.0,0.46842924114595136,0.0,0.5315707588540486,0.36386914267587295,0.4129165716098413,0.2232142857142857
Chelsea,Brighton,1063.8930826995077,968.5165293007447,0.5952380952380952,0.2680965147453083,0.1736111111111111,0,0,2021-04-20 20:15:00,1618946100.0,0.6463289030125791,0.0,0.35367109698742094,0.47305037673574823,0.2588531085189435,0.2680965147453083
Tottenham,Southampton,1027.8055575257486,908.8319471437484,0.5405405405405405,0.2617801047120419,0.23584905660377356,2,1,2021-04-21 18:00:00,1619024400.0,0.6341553089279088,0.0,0.36584469107209117,0.4681460657530636,0.27007382953489456,0.2617801047120419
Aston Villa,Manchester City,974.3845412212303,1184.9846876397335,0.10183299389002036,0.18761726078799248,0.7462686567164178,1,2,2021-04-21 20:15:00,1619032500.0,0.24567736807142096,0.0,0.7543226319285791,0.19958405323625755,0.61279868597575,0.18761726078799248
Leicester,West Brom,1070.6598360718979,907.4397890251923,0.6134969325153374,0.2506265664160401,0.1733102253032929,3,0,2021-04-22 20:00:00,1619118000.0,0.6958279631521488,0.0,0.3041720368478512,0.5214349899310589,0.22793844365290103,0.2506265664160401
Arsenal,Everton,1003.6896760853865,1030.6072514021996,0.49019607843137253,0.2801120448179272,0.2638522427440633,0,1,2021-04-23 20:00:00,1619204400.0,0.5080554327830332,0.0,0.4919445672169668,0.36574298662532084,0.354144968556752,0.2801120448179272
Liverpool,Newcastle,1035.684680041987,958.5217375904654,0.819672131147541,0.13661202185792348,0.07955449482895784,1,1,2021-04-24 12:30:00,1619263800.0,0.6197024871660357,0.0,0.3802975128339643,0.5350436774438997,0.3283443006981768,0.13661202185792348
West Ham,Chelsea,1052.1827388865308,1080.100153047142,0.19047619047619047,0.2518891687657431,0.5952380952380952,0,1,2021-04-24 17:30:00,1619281800.0,0.5064709483635704,0.0,0.49352905163642957,0.3788964021762731,0.36921442905798385,0.2518891687657431
Sheffield Utd,Brighton,840.3134394459339,945.9798012279623,0.15772870662460567,0.2518891687657431,0.628930817610063,1,0,2021-04-24 20:00:00,1619290800.0,0.2957272477255513,0.0,0.7042727522744487,0.2212367571145812,0.5268740741196758,0.2518891687657431
